datetime,pid,date,segment,numberofsignificantplaces,radiusgyration,timeathome,totaldistance,duration_in_locmap_exercise,duration_in_locmap_greens,duration_in_locmap_study
2021-05-27 05:59:59,INS-W_1077,2021-05-27,morning,1.0,0.0,0.0,554.566097245853,0.0,0.0,0.0
2021-05-27 11:59:59,INS-W_1077,2021-05-27,afternoon,1.0,0.0,0.0,758.84037455907,0.0,0.0,0.0
2021-05-27 17:59:59,INS-W_1077,2021-05-27,evening,1.0,0.0,0.0,767.807973746125,0.0,0.0,0.0
2021-05-27 23:59:59,INS-W_1077,2021-05-27,night,1.0,0.0,0.0,1465.7073582581,0.0,0.0,0.0
2021-05-28 05:59:59,INS-W_1077,2021-05-28,morning,1.0,0.0,0.0,869.354166844353,0.0,0.0,0.0
2021-05-28 11:59:59,INS-W_1077,2021-05-28,afternoon,3.0,337.707431357582,0.0,3550.54682359202,0.0,4.00001666666667,0.0
2021-05-28 17:59:59,INS-W_1077,2021-05-28,evening,1.0,0.0,0.0,123.957449007554,0.0,0.0,0.0
2021-05-28 23:59:59,INS-W_1077,2021-05-28,night,1.0,0.0,0.0,653.867674015912,0.0,0.0,0.0
2021-05-29 05:59:59,INS-W_1077,2021-05-29,morning,1.0,0.0,0.0,8.47022403412475,0.0,0.0,0.0
2021-05-29 11:59:59,INS-W_1077,2021-05-29,afternoon,12.0,759.535912664689,0.0,10963.1978885956,70.9979833333333,50.0007,0.0
2021-05-29 17:59:59,INS-W_1077,2021-05-29,evening,7.0,249.438764823998,0.0,6137.84243596418,0.0,1.99858333333333,0.0
2021-05-29 23:59:59,INS-W_1077,2021-05-29,night,1.0,0.0,0.0,23.4979001288413,0.0,0.0,0.0
2021-05-30 05:59:59,INS-W_1077,2021-05-30,morning,1.0,0.0,0.0,4879.46432566617,0.0,0.0,0.0
2021-05-30 11:59:59,INS-W_1077,2021-05-30,afternoon,1.0,0.0,0.0,60.6349156391083,0.0,0.0,0.0
2021-05-30 17:59:59,INS-W_1077,2021-05-30,evening,1.0,0.0,0.0,46.9182049001124,0.0,0.0,0.0
2021-05-30 23:59:59,INS-W_1077,2021-05-30,night,1.0,0.0,0.0,4548.37542116217,0.0,0.0,0.0
2021-05-31 05:59:59,INS-W_1077,2021-05-31,morning,1.0,0.0,0.0,395.03145063031,0.0,0.0,0.0
2021-05-31 11:59:59,INS-W_1077,2021-05-31,afternoon,4.0,155.545242393059,0.0,1438.08043955455,0.0,0.992783333333333,0.0
2021-05-31 17:59:59,INS-W_1077,2021-05-31,evening,8.0,302.335603563428,0.0,4253.82852069969,26.9985166666667,68.9977,0.0
2021-05-31 23:59:59,INS-W_1077,2021-05-31,night,1.0,0.0,0.0,3.19489605557481,0.0,0.0,0.0
2021-06-01 05:59:59,INS-W_1077,2021-06-01,morning,1.0,7.07323088988687e-10,0.0,189.173872335211,0.0,0.0,0.0
2021-06-01 11:59:59,INS-W_1077,2021-06-01,afternoon,1.0,1.9056210881209703e-09,0.0,849.434751342089,0.0,0.0,0.0
2021-06-01 17:59:59,INS-W_1077,2021-06-01,evening,1.0,1.9056219490210703e-09,0.0,695.275822365778,0.0,0.0,0.0
2021-06-01 23:59:59,INS-W_1077,2021-06-01,night,1.0,0.0,0.0,266.549416688194,0.0,0.0,0.0
2021-06-02 05:59:59,INS-W_1077,2021-06-02,morning,3.0,251.471086441658,0.0,3036.56660632041,0.0,8.0005,0.999983333333333
2021-06-02 11:59:59,INS-W_1077,2021-06-02,afternoon,1.0,0.0,0.0,94.471003972152,0.0,0.0,0.0
2021-06-02 17:59:59,INS-W_1077,2021-06-02,evening,1.0,0.0,0.0,177.346315440985,0.0,0.0,0.0
2021-06-02 23:59:59,INS-W_1077,2021-06-02,night,1.0,0.0,0.0,174.490444297707,0.0,0.0,0.0
2021-06-03 05:59:59,INS-W_1077,2021-06-03,morning,2.0,103.141722193175,0.0,864.989855549236,0.0,22.9984833333333,0.0
2021-06-03 11:59:59,INS-W_1077,2021-06-03,afternoon,5.0,438.171943634407,0.0,5677.40827734318,0.0,0.0,56.2054333333333
2021-06-03 17:59:59,INS-W_1077,2021-06-03,evening,1.0,0.0,0.0,1381.29764399737,0.0,0.0,307.62015
2021-06-03 23:59:59,INS-W_1077,2021-06-03,night,1.0,0.0,0.0,4.25778563880205,0.0,0.0,0.0
2021-06-04 05:59:59,INS-W_1077,2021-06-04,morning,3.0,224.386603702877,0.0,1744.07468425274,0.0,61.9994833333333,0.0
2021-06-04 11:59:59,INS-W_1077,2021-06-04,afternoon,1.0,0.0,0.0,639.777576284109,0.0,0.0,0.0
2021-06-04 17:59:59,INS-W_1077,2021-06-04,evening,5.0,1272.46287349039,0.0,16081.863287747,39.9955,0.0,0.0
2021-06-04 23:59:59,INS-W_1077,2021-06-04,night,1.0,0.0,0.0,3.49191647943257,0.0,0.0,0.0
2021-06-05 05:59:59,INS-W_1077,2021-06-05,morning,1.0,0.0,0.0,38.8663189810863,0.0,0.0,0.0
2021-06-05 11:59:59,INS-W_1077,2021-06-05,afternoon,5.0,178.792715539922,0.0,3712.22659637386,0.0,8.99871666666667,0.0
2021-06-05 17:59:59,INS-W_1077,2021-06-05,evening,1.0,0.0,0.0,3194.86672340087,0.0,0.0,0.0
2021-06-05 23:59:59,INS-W_1077,2021-06-05,night,1.0,0.0,0.0,5.6073412191053,0.0,0.0,0.0
2021-06-06 05:59:59,INS-W_1077,2021-06-06,morning,1.0,0.0,0.0,3343.96145370893,0.0,0.0,0.0
2021-06-06 11:59:59,INS-W_1077,2021-06-06,afternoon,1.0,0.0,0.0,2049.36816435258,0.0,0.0,0.0
2021-06-06 17:59:59,INS-W_1077,2021-06-06,evening,1.0,0.0,0.0,3922.64573770688,0.0,0.0,0.0
2021-06-06 23:59:59,INS-W_1077,2021-06-06,night,1.0,0.0,0.0,3307.03623880107,0.0,0.0,0.0
2021-03-29 05:59:59,INS-W_1202,2021-03-29,morning,1.0,7.07323088988687e-10,0.0,162.428325604312,0.0,0.0,0.0
2021-03-29 11:59:59,INS-W_1202,2021-03-29,afternoon,12.0,5129.96418086244,0.0,29552.2678616147,0.0,0.0,0.0
2021-03-29 17:59:59,INS-W_1202,2021-03-29,evening,1.0,0.0,0.0,120.261927909461,0.0,0.0,0.0
2021-03-29 23:59:59,INS-W_1202,2021-03-29,night,1.0,1.90803509446464e-09,0.0,131.919339765194,0.0,0.0,0.0
2021-03-30 05:59:59,INS-W_1202,2021-03-30,morning,1.0,7.07323088988687e-10,0.0,219.798014503576,0.0,0.0,0.0
2021-03-30 11:59:59,INS-W_1202,2021-03-30,afternoon,4.0,925.462489029427,0.0,8609.98425976764,0.0,0.0,0.0
2021-03-30 17:59:59,INS-W_1202,2021-03-30,evening,4.0,595.632664848203,0.0,6422.00860875368,0.0,0.0,0.0
2021-03-30 23:59:59,INS-W_1202,2021-03-30,night,1.0,0.0,0.0,89.6911121493692,0.0,0.0,0.0
2021-03-31 05:59:59,INS-W_1202,2021-03-31,morning,1.0,7.07323088988687e-10,0.0,95.0320851070225,0.0,0.0,0.0
2021-03-31 11:59:59,INS-W_1202,2021-03-31,afternoon,1.0,0.0,0.0,159.603505403684,0.0,0.0,0.0
2021-03-31 17:59:59,INS-W_1202,2021-03-31,evening,5.0,1007.50611964049,0.0,24186.5335602432,0.0,0.0,0.0
2021-03-31 23:59:59,INS-W_1202,2021-03-31,night,1.0,0.0,0.0,28.8172469589093,0.0,0.0,0.0
2021-04-01 05:59:59,INS-W_1202,2021-04-01,morning,2.0,46.0896416379546,0.0,5167.13781627224,0.0,0.0,0.0
2021-04-01 11:59:59,INS-W_1202,2021-04-01,afternoon,5.0,828.009021879244,0.0,8103.10953267594,0.0,0.0,0.0
2021-04-01 17:59:59,INS-W_1202,2021-04-01,evening,3.0,517.186424173452,0.0,4721.08997306837,0.0,0.0,0.0
2021-04-01 23:59:59,INS-W_1202,2021-04-01,night,2.0,7.02407491613676,0.0,4289.95854723124,0.0,0.0,0.0
2021-04-02 05:59:59,INS-W_1202,2021-04-02,morning,1.0,0.0,0.0,159.194176222642,0.0,0.0,0.0
2021-04-02 11:59:59,INS-W_1202,2021-04-02,afternoon,1.0,0.0,0.0,339.05205294547,0.0,0.0,0.0
2021-04-02 17:59:59,INS-W_1202,2021-04-02,evening,5.0,3048.72125263191,0.0,31584.2728764854,0.0,0.0,0.0
2021-04-02 23:59:59,INS-W_1202,2021-04-02,night,1.0,0.0,0.0,71.6701061527197,0.0,0.0,0.0
2021-04-03 05:59:59,INS-W_1202,2021-04-03,morning,1.0,0.0,0.0,28.080482225062,0.0,0.0,0.0
2021-04-03 11:59:59,INS-W_1202,2021-04-03,afternoon,1.0,2.03491943973691e-09,0.0,66.6385082289915,0.0,0.0,0.0
2021-04-03 17:59:59,INS-W_1202,2021-04-03,evening,1.0,0.0,0.0,71.4332699426242,0.0,0.0,0.0
2021-04-03 23:59:59,INS-W_1202,2021-04-03,night,1.0,0.0,0.0,20.7125774658558,0.0,0.0,0.0
2021-04-04 05:59:59,INS-W_1202,2021-04-04,morning,3.0,1802.83642415965,0.0,5947.99844614901,0.0,0.0,0.0
2021-04-04 11:59:59,INS-W_1202,2021-04-04,afternoon,12.0,9323.0923288181,5.99968333333333,76967.5014694817,0.0,0.0,0.0
2021-04-04 17:59:59,INS-W_1202,2021-04-04,evening,1.0,0.0,0.0,114.365655567164,0.0,0.0,0.0
2021-04-04 23:59:59,INS-W_1202,2021-04-04,night,1.0,0.0,0.0,67.4291721336604,0.0,0.0,0.0
2021-04-05 05:59:59,INS-W_1202,2021-04-05,morning,1.0,0.0,0.0,47.9922113620078,0.0,0.0,0.0
2021-04-05 11:59:59,INS-W_1202,2021-04-05,afternoon,4.0,785.921563636004,0.0,14692.5628994602,0.0,0.0,0.0
2021-04-05 17:59:59,INS-W_1202,2021-04-05,evening,3.0,287.306703479096,0.0,3748.9267840813,0.0,0.0,0.0
2021-04-05 23:59:59,INS-W_1202,2021-04-05,night,1.0,0.0,0.0,17.402153264759,0.0,0.0,0.0
2021-04-06 05:59:59,INS-W_1202,2021-04-06,morning,1.0,0.0,0.0,133.215478738319,0.0,0.0,0.0
2021-04-06 11:59:59,INS-W_1202,2021-04-06,afternoon,4.0,539.176422596802,0.0,6049.71343077349,0.0,0.0,0.0
2021-04-06 17:59:59,INS-W_1202,2021-04-06,evening,1.0,0.0,0.0,103.091275152694,0.0,0.0,0.0
2021-04-06 23:59:59,INS-W_1202,2021-04-06,night,1.0,0.0,0.0,154.329476808084,0.0,0.0,0.0
2021-04-07 05:59:59,INS-W_1202,2021-04-07,morning,1.0,7.07323088988687e-10,0.0,265.33740230516,0.0,0.0,0.0
2021-04-07 11:59:59,INS-W_1202,2021-04-07,afternoon,1.0,7.07323088988687e-10,0.0,102.749275663001,0.0,0.0,0.0
2021-04-07 17:59:59,INS-W_1202,2021-04-07,evening,3.0,178.093403499667,0.0,3187.31924146122,0.0,0.0,0.0
2021-04-07 23:59:59,INS-W_1202,2021-04-07,night,1.0,0.0,0.0,142.588532650586,0.0,0.0,0.0
2021-04-08 05:59:59,INS-W_1202,2021-04-08,morning,2.0,6.18682998373045,0.0,4270.77451945103,0.0,0.0,0.0
2021-04-08 11:59:59,INS-W_1202,2021-04-08,afternoon,2.0,59.586037900338,0.0,3117.56216336702,0.0,0.0,0.0
2021-04-08 17:59:59,INS-W_1202,2021-04-08,evening,1.0,1.9080325332152303e-09,0.0,3147.46302291916,0.0,0.0,0.0
2021-04-08 23:59:59,INS-W_1202,2021-04-08,night,2.0,6.00622089526997,0.0,4058.23845166211,0.0,0.0,0.0
2021-04-09 05:59:59,INS-W_1202,2021-04-09,morning,1.0,1.90803242834439e-09,0.0,2967.40720190538,0.0,0.0,0.0
2021-04-09 11:59:59,INS-W_1202,2021-04-09,afternoon,1.0,0.0,0.0,2148.0168409837,0.0,0.0,0.0
2021-04-09 17:59:59,INS-W_1202,2021-04-09,evening,5.0,3600.30702424752,0.0,55341.8254307365,0.0,0.0,0.0
2021-04-09 23:59:59,INS-W_1202,2021-04-09,night,1.0,0.0,0.0,6355.00471678224,0.0,0.0,0.0
2021-04-10 05:59:59,INS-W_1202,2021-04-10,morning,1.0,0.0,0.0,6.53942675253308,0.0,0.0,0.0
2021-04-10 11:59:59,INS-W_1202,2021-04-10,afternoon,5.0,805.078104909362,0.0,6708.10775911827,0.0,0.0,0.0
2021-04-10 17:59:59,INS-W_1202,2021-04-10,evening,5.0,586.285993919093,0.0,7213.07391510266,0.0,0.0,0.0
2021-04-10 23:59:59,INS-W_1202,2021-04-10,night,1.0,0.0,0.0,21.3473176863818,0.0,0.0,0.0
2021-04-11 05:59:59,INS-W_1202,2021-04-11,morning,1.0,0.0,0.0,3.91037104212773,0.0,0.0,0.0
2021-04-11 11:59:59,INS-W_1202,2021-04-11,afternoon,7.0,12219.2165255752,0.999983333333333,41159.6237040912,0.0,0.0,0.0
2021-04-11 17:59:59,INS-W_1202,2021-04-11,evening,1.0,0.0,272.965200000001,2069.67106467311,0.0,0.0,0.0
2021-04-11 23:59:59,INS-W_1202,2021-04-11,night,1.0,7.07323088988687e-10,0.0,42.9942341860371,0.0,0.0,0.0
2021-04-12 05:59:59,INS-W_1202,2021-04-12,morning,1.0,0.0,342.978900000001,1299.81619221318,0.0,0.0,0.0
2021-04-12 11:59:59,INS-W_1202,2021-04-12,afternoon,3.0,334.464317592364,186.98795,6728.82861836174,0.0,20.9999833333333,0.0
2021-04-12 17:59:59,INS-W_1202,2021-04-12,evening,3.0,335.062140650792,209.008666666667,3035.65568895619,0.0,0.0,0.0
2021-04-12 23:59:59,INS-W_1202,2021-04-12,night,1.0,0.0,343.972100000001,1368.24817740535,0.0,0.0,0.0
2021-04-13 05:59:59,INS-W_1202,2021-04-13,morning,1.0,0.0,339.979533333334,1278.71200207212,0.0,0.0,0.0
2021-04-13 11:59:59,INS-W_1202,2021-04-13,afternoon,2.0,23.5197493666265,261.993800000001,4586.29349042714,0.0,3.0,0.0
2021-04-13 17:59:59,INS-W_1202,2021-04-13,evening,3.0,237.02747729279,198.008583333334,6230.63763078131,0.0,0.0,0.0
2021-04-13 23:59:59,INS-W_1202,2021-04-13,night,3.0,77.0933681352979,302.968066666667,2624.49158736599,0.0,0.0,0.0
2021-04-14 05:59:59,INS-W_1202,2021-04-14,morning,1.0,0.0,1.99996666666667,3659.27953097582,0.0,0.0,0.0
2021-04-14 11:59:59,INS-W_1202,2021-04-14,afternoon,2.0,271.422774867658,0.999983333333333,5643.19893695583,0.0,0.0,0.0
2021-04-14 17:59:59,INS-W_1202,2021-04-14,evening,5.0,443.923223879387,9.99718333333333,10523.0686691567,0.0,0.0,0.0
2021-04-14 23:59:59,INS-W_1202,2021-04-14,night,1.0,0.0,1.99996666666667,2941.64729554896,0.0,0.0,0.0
2021-04-15 05:59:59,INS-W_1202,2021-04-15,morning,1.0,0.0,1.99996666666667,6013.7464034197,0.0,0.0,0.0
2021-04-15 11:59:59,INS-W_1202,2021-04-15,afternoon,2.0,369.256786266729,0.0,7241.71108708848,0.0,22.9986333333333,0.0
2021-04-15 17:59:59,INS-W_1202,2021-04-15,evening,1.0,0.0,0.999983333333333,5908.05511916011,0.0,0.0,0.0
2021-04-15 23:59:59,INS-W_1202,2021-04-15,night,1.0,0.0,0.0,4237.08732085454,0.0,0.0,0.0
2021-04-16 05:59:59,INS-W_1202,2021-04-16,morning,1.0,0.0,2.99541666666667,3889.1321934391,0.0,0.0,0.0
2021-04-16 11:59:59,INS-W_1202,2021-04-16,afternoon,2.0,177.708235776589,0.0,3930.79431481776,0.0,94.9866166666667,0.0
2021-04-16 17:59:59,INS-W_1202,2021-04-16,evening,4.0,273.719971944289,135.99,4938.11213164757,0.0,4.0094,0.0
2021-04-16 23:59:59,INS-W_1202,2021-04-16,night,1.0,0.0,0.0,1906.26469380991,0.0,0.0,0.0
2021-04-17 05:59:59,INS-W_1202,2021-04-17,morning,1.0,0.0,0.0,3085.91397038786,0.0,0.0,0.0
2021-04-17 11:59:59,INS-W_1202,2021-04-17,afternoon,9.0,6106.78640824999,103.972933333333,25980.8105620053,11.9986666666667,0.0,0.0
2021-04-17 17:59:59,INS-W_1202,2021-04-17,evening,4.0,3789.9336290121,0.999983333333333,20344.4426932327,0.0,0.0,0.0
2021-04-17 23:59:59,INS-W_1202,2021-04-17,night,1.0,0.0,0.998516666666667,3533.3720838797,0.0,0.0,0.0
2021-04-18 05:59:59,INS-W_1202,2021-04-18,morning,4.0,951.372039159913,1.99993333333333,10563.9378883257,0.0,0.0,0.0
2021-04-18 11:59:59,INS-W_1202,2021-04-18,afternoon,4.0,1899.36754921597,267.976900000001,6370.02871060795,72.9977,0.0,0.0
2021-04-18 17:59:59,INS-W_1202,2021-04-18,evening,7.0,2421.73026573373,160.993816666667,17832.1743475504,0.0,0.0,0.0
2021-04-18 23:59:59,INS-W_1202,2021-04-18,night,1.0,0.0,0.0,5874.46710602325,0.0,0.0,0.0
2021-04-19 05:59:59,INS-W_1202,2021-04-19,morning,1.0,0.0,345.985833333334,1506.76568802438,0.0,0.0,0.0
2021-04-19 11:59:59,INS-W_1202,2021-04-19,afternoon,3.0,260.569501054155,4.9999,7502.48739292842,0.0,0.0,0.0
2021-04-19 17:59:59,INS-W_1202,2021-04-19,evening,3.0,211.393836594348,2.99995,6590.69094684283,0.0,0.0,0.0
2021-04-19 23:59:59,INS-W_1202,2021-04-19,night,1.0,0.0,346.983566666667,1541.13483622853,0.0,0.0,0.0
2021-04-20 05:59:59,INS-W_1202,2021-04-20,morning,1.0,0.0,0.999983333333333,5907.57290415961,0.0,0.0,0.0
2021-04-20 11:59:59,INS-W_1202,2021-04-20,afternoon,1.0,0.0,57.9915833333333,7880.69292088998,0.0,0.0,0.0
2021-04-20 17:59:59,INS-W_1202,2021-04-20,evening,5.0,366.875821090136,40.97335,6056.48320698252,0.0,0.0,0.0
2021-04-20 23:59:59,INS-W_1202,2021-04-20,night,1.0,0.0,0.0,9208.77899626979,0.0,0.0,0.0
2021-04-21 05:59:59,INS-W_1202,2021-04-21,morning,1.0,0.0,0.999983333333333,1822.94523561675,0.0,0.0,0.0
2021-04-21 11:59:59,INS-W_1202,2021-04-21,afternoon,4.0,236.007375967271,130.99045,3720.81134751663,0.0,3.00145,0.0
2021-04-21 17:59:59,INS-W_1202,2021-04-21,evening,1.0,0.0,217.691933333334,240.328160611175,0.0,0.0,0.0
2021-04-21 23:59:59,INS-W_1202,2021-04-21,night,1.0,0.0,3.99993333333333,2401.41193282212,0.0,0.0,0.0
2021-04-22 05:59:59,INS-W_1202,2021-04-22,morning,1.0,0.0,358.992283333334,86.7191657426647,0.0,0.0,0.0
2021-04-22 11:59:59,INS-W_1202,2021-04-22,afternoon,3.0,280.450638172262,255.993266666667,1643.33168430853,0.0,0.999083333333333,0.0
2021-04-22 17:59:59,INS-W_1202,2021-04-22,evening,1.0,0.0,354.992383333334,399.4692769423,0.0,0.0,0.0
2021-04-22 23:59:59,INS-W_1202,2021-04-22,night,1.0,0.0,353.987866666667,264.839591981209,0.0,0.0,0.0
2021-04-23 05:59:59,INS-W_1202,2021-04-23,morning,1.0,0.0,355.990516666667,1087.20896725181,0.0,0.0,0.0
2021-04-23 11:59:59,INS-W_1202,2021-04-23,afternoon,4.0,398.207892595849,221.997866666667,3891.01366158368,13.9991333333333,0.0,0.0
2021-04-23 17:59:59,INS-W_1202,2021-04-23,evening,2.0,526.37257841571,87.2932333333333,4819.46849097466,2.00023333333333,0.0,0.0
2021-04-23 23:59:59,INS-W_1202,2021-04-23,night,1.0,0.0,359.992433333334,0.0,0.0,0.0,0.0
2021-04-24 05:59:59,INS-W_1202,2021-04-24,morning,1.0,0.0,358.991366666667,128.712004825848,0.0,0.0,0.0
2021-04-24 11:59:59,INS-W_1202,2021-04-24,afternoon,1.0,0.0,261.9961,1248.24498011741,0.0,0.0,0.0
2021-04-24 17:59:59,INS-W_1202,2021-04-24,evening,6.0,1356.30095075664,225.9927,9510.64167014017,0.0,0.0,0.0
2021-04-24 23:59:59,INS-W_1202,2021-04-24,night,1.0,0.0,247.701066666668,652.781348820023,0.0,0.0,0.0
2021-04-25 05:59:59,INS-W_1202,2021-04-25,morning,1.0,0.0,352.991366666667,578.977346290219,0.0,0.0,0.0
2021-04-25 11:59:59,INS-W_1202,2021-04-25,afternoon,5.0,2707.23600288332,190.2916,8083.36827520825,0.0,0.0,0.0
2021-04-25 17:59:59,INS-W_1202,2021-04-25,evening,4.0,2556.0884166994,250.697066666667,8020.3213347958,0.0,0.0,0.0
2021-04-25 23:59:59,INS-W_1202,2021-04-25,night,1.0,0.0,355.982600000001,526.300398728477,0.0,0.0,0.0
2021-04-26 05:59:59,INS-W_1202,2021-04-26,morning,1.0,0.0,356.992533333334,133.657529152553,0.0,0.0,0.0
2021-04-26 11:59:59,INS-W_1202,2021-04-26,afternoon,1.0,0.0,358.992416666667,105.942999853382,0.0,0.0,0.0
2021-04-26 17:59:59,INS-W_1202,2021-04-26,evening,1.0,0.0,358.990000000001,174.97435570657,0.0,0.0,0.0
2021-04-26 23:59:59,INS-W_1202,2021-04-26,night,1.0,0.0,359.990550000001,40.929515592211,0.0,0.0,0.0
2021-04-27 05:59:59,INS-W_1202,2021-04-27,morning,1.0,0.0,355.993333333334,244.836636988462,0.0,0.0,0.0
2021-04-27 11:59:59,INS-W_1202,2021-04-27,afternoon,4.0,246.159231824089,326.439416666667,4186.72216975043,0.0,0.0,0.0
2021-04-27 17:59:59,INS-W_1202,2021-04-27,evening,1.0,0.0,357.9864,555.43983549797,0.0,0.0,0.0
2021-04-27 23:59:59,INS-W_1202,2021-04-27,night,1.0,0.0,353.991833333334,1036.85032917846,0.0,0.0,0.0
2021-04-28 05:59:59,INS-W_1202,2021-04-28,morning,1.0,7.07323088988687e-10,346.9801,3717.02379001922,0.0,0.0,0.0
2021-04-28 11:59:59,INS-W_1202,2021-04-28,afternoon,2.0,84.4607813632477,51.8345166666667,1665.5682789419,0.0,0.0,0.0
2021-04-28 17:59:59,INS-W_1202,2021-04-28,evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 23:59:59,INS-W_1202,2021-04-28,night,1.0,0.0,346.987583333334,3293.6089537628,0.0,0.0,0.0
2021-04-29 05:59:59,INS-W_1202,2021-04-29,morning,1.0,7.07323088988687e-10,8.9944,3400.53869974621,0.0,0.0,0.0
2021-04-29 11:59:59,INS-W_1202,2021-04-29,afternoon,5.0,218.602326470169,146.994416666667,6463.50713624139,0.0,0.0,0.0
2021-04-29 17:59:59,INS-W_1202,2021-04-29,evening,3.0,2686.64045279007,0.0,12536.7381696535,0.0,0.0,0.0
2021-04-29 23:59:59,INS-W_1202,2021-04-29,night,1.0,0.0,0.0,3162.37262888403,0.0,0.0,0.0
2021-04-30 05:59:59,INS-W_1202,2021-04-30,morning,1.0,0.0,1.99996666666667,1468.26108215956,0.0,0.0,0.0
2021-04-30 11:59:59,INS-W_1202,2021-04-30,afternoon,3.0,325.126147661898,7.00041666666667,4397.19101223434,0.0,5.99961666666667,0.0
2021-04-30 17:59:59,INS-W_1202,2021-04-30,evening,1.0,0.0,0.0,780.161219850877,0.0,0.0,0.0
2021-04-30 23:59:59,INS-W_1202,2021-04-30,night,1.0,0.0,0.0,1077.53810939731,0.0,0.0,0.0
2021-05-01 05:59:59,INS-W_1202,2021-05-01,morning,1.0,0.0,2.99995,1699.09095388206,0.0,0.0,0.0
2021-05-01 11:59:59,INS-W_1202,2021-05-01,afternoon,4.0,1984.51945370749,1.99758333333333,13257.2374293776,0.0,0.0,0.0
2021-05-01 17:59:59,INS-W_1202,2021-05-01,evening,6.0,3849.5664503022,128.062883333333,9250.9670064394,0.0,0.0,0.0
2021-05-01 23:59:59,INS-W_1202,2021-05-01,night,1.0,0.0,0.0,427.187403840549,0.0,0.0,0.0
2021-05-02 05:59:59,INS-W_1202,2021-05-02,morning,1.0,0.0,358.988483333333,99.6118708310775,0.0,0.0,0.0
2021-05-02 11:59:59,INS-W_1202,2021-05-02,afternoon,1.0,0.0,356.974833333334,210.845595209612,0.0,0.0,0.0
2021-05-02 17:59:59,INS-W_1202,2021-05-02,evening,8.0,6654.95620115552,79.9965166666667,38587.0835993966,0.0,0.0,0.0
2021-05-02 23:59:59,INS-W_1202,2021-05-02,night,1.0,0.0,357.981783333334,240.638449161376,0.0,0.0,0.0
2021-05-03 05:59:59,INS-W_1202,2021-05-03,morning,1.0,0.0,350.983683333334,3387.12560067851,0.0,0.0,0.0
2021-05-03 11:59:59,INS-W_1202,2021-05-03,afternoon,1.0,0.0,349.997200000001,562.708819181343,0.0,0.0,0.0
2021-05-03 17:59:59,INS-W_1202,2021-05-03,evening,4.0,550.646603861326,172.93075,3082.76176655209,0.0,0.0,0.0
2021-05-03 23:59:59,INS-W_1202,2021-05-03,night,1.0,0.0,355.987183333334,1189.14724124152,0.0,0.0,0.0
2021-05-04 05:59:59,INS-W_1202,2021-05-04,morning,1.0,0.0,351.988983333333,470.588100235593,0.0,0.0,0.0
2021-05-04 11:59:59,INS-W_1202,2021-05-04,afternoon,1.0,0.0,196.929450000001,2834.10228648491,0.0,0.0,0.0
2021-05-04 17:59:59,INS-W_1202,2021-05-04,evening,5.0,501.454535859023,199.058866666667,6230.61540974804,0.0,0.0,0.0
2021-05-04 23:59:59,INS-W_1202,2021-05-04,night,2.0,353.160318230732,334.0538,1945.063163455,0.0,0.0,0.0
2021-05-05 05:59:59,INS-W_1202,2021-05-05,morning,4.0,1014.75328486374,296.918183333334,24391.9132834728,0.0,0.0,0.0
2021-05-05 11:59:59,INS-W_1202,2021-05-05,afternoon,4.0,2014.42242563176,230.041233333334,12067.0201544977,0.0,0.0,0.0
2021-05-05 17:59:59,INS-W_1202,2021-05-05,evening,1.0,7.07323088988687e-10,348.984016666667,1700.31900301645,0.0,0.0,0.0
2021-05-05 23:59:59,INS-W_1202,2021-05-05,night,1.0,0.0,357.982133333334,166.671781380258,0.0,0.0,0.0
2021-05-06 05:59:59,INS-W_1202,2021-05-06,morning,1.0,7.07323088988687e-10,349.982733333334,769.727898950045,0.0,0.0,0.0
2021-05-06 11:59:59,INS-W_1202,2021-05-06,afternoon,3.0,264.906796167376,261.97995,3641.86767771102,0.0,1.00023333333333,0.0
2021-05-06 17:59:59,INS-W_1202,2021-05-06,evening,1.0,0.0,192.9176,1172.43163340114,0.0,0.0,0.0
2021-05-06 23:59:59,INS-W_1202,2021-05-06,night,1.0,0.0,348.990833333333,837.341041193627,0.0,0.0,0.0
2021-05-07 05:59:59,INS-W_1202,2021-05-07,morning,1.0,0.0,358.989016666667,97.3829604144602,0.0,0.0,0.0
2021-05-07 11:59:59,INS-W_1202,2021-05-07,afternoon,3.0,43.4460786163082,238.908483333334,4770.53891632819,0.0,0.0,0.0
2021-05-07 17:59:59,INS-W_1202,2021-05-07,evening,4.0,569.981055290839,22.9963666666667,12463.0623650746,0.0,0.0,0.0
2021-05-07 23:59:59,INS-W_1202,2021-05-07,night,1.0,0.0,263.068866666668,1933.76327568885,0.0,0.0,0.0
2021-05-08 05:59:59,INS-W_1202,2021-05-08,morning,4.0,7316.05931568373,281.909850000001,38030.6636646815,0.0,0.0,0.0
2021-05-08 11:59:59,INS-W_1202,2021-05-08,afternoon,6.0,6826.18098729569,0.0,47786.338540297,0.0,0.0,0.0
2021-05-08 17:59:59,INS-W_1202,2021-05-08,evening,4.0,213.15797125174,155.9914,4712.83226098122,0.0,0.0,0.0
2021-05-08 23:59:59,INS-W_1202,2021-05-08,night,1.0,0.0,358.0486,646.479147906656,0.0,0.0,0.0
2021-05-09 05:59:59,INS-W_1202,2021-05-09,morning,1.0,0.0,355.98795,1427.05216777029,0.0,0.0,0.0
