datetime,pid,date,segment,avgdurationasleepunifiedmain,avgdurationawakeunifiedmain,countepisodeasleepunifiedmain,countepisodeawakeunifiedmain,maxdurationasleepunifiedmain,maxdurationawakeunifiedmain,sumdurationasleepunifiedmain,sumdurationawakeunifiedmain
2021-05-16 23:59:59,INS-W_1077,2021-05-16,night,29.1423714285714,0.71427380952381,4.0,3.5,54.499091666666644,1.4999750000000003,140.99765,4.999916666666665
2021-05-17 05:59:59,INS-W_1077,2021-05-17,morning,4.74992083333333,0.999983333333333,4.0,3.0,8.99985,0.999983333333333,18.9996833333333,2.99995
2021-05-17 11:59:59,INS-W_1077,2021-05-17,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17 17:59:59,INS-W_1077,2021-05-17,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17 23:59:59,INS-W_1077,2021-05-17,night,37.2850928571428,1.42854761904762,7.0,7.0,87.9985333333333,2.99995,260.99565,9.99983333333333
2021-05-18 05:59:59,INS-W_1077,2021-05-18,morning,77.6653722222226,0.999983333333333,3.0,2.0,210.996483333334,0.999983333333333,232.996116666668,1.99996666666667
2021-05-18 11:59:59,INS-W_1077,2021-05-18,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18 17:59:59,INS-W_1077,2021-05-18,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18 23:59:59,INS-W_1077,2021-05-18,night,73.7487708333337,1.99996666666667,4.0,3.0,281.995300000001,3.99993333333333,294.995083333335,5.9999
2021-05-19 05:59:59,INS-W_1077,2021-05-19,morning,26.2268348484848,1.29997833333333,11.0,10.0,69.9988333333333,2.99995,288.495183333333,12.9997833333333
2021-05-19 11:59:59,INS-W_1077,2021-05-19,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19 17:59:59,INS-W_1077,2021-05-19,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19 23:59:59,INS-W_1077,2021-05-19,night,58.09903,2.39996,5.0,5.0,92.99845,3.99993333333333,290.49515,11.9998
2021-05-20 05:59:59,INS-W_1077,2021-05-20,morning,16.9997166666667,1.79997,6.0,5.0,51.9991333333333,4.99991666666667,101.9983,8.99985
2021-05-20 11:59:59,INS-W_1077,2021-05-20,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20 17:59:59,INS-W_1077,2021-05-20,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20 23:59:59,INS-W_1077,2021-05-20,night,42.8326194444445,1.83330277777778,6.0,6.0,149.9975,5.9999,256.995716666667,10.9998166666667
2021-05-21 05:59:59,INS-W_1077,2021-05-21,morning,18.7496875,2.99995,4.0,3.0,32.99945,6.99988333333333,74.99875,8.99985
2021-05-21 11:59:59,INS-W_1077,2021-05-21,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 17:59:59,INS-W_1077,2021-05-21,evening,4.916584722222226,0.95831736111111,1.5,1.5,11.749804166666648,1.9999666666666676,29.49950833333325,5.749904166666675
2021-05-21 23:59:59,INS-W_1077,2021-05-21,night,25.79957,2.11107592592593,10.0,9.0,60.9989833333333,3.99993333333333,257.9957,18.9996833333333
2021-05-22 05:59:59,INS-W_1077,2021-05-22,morning,36.1105092592592,1.499975,9.0,8.0,84.9985833333333,3.99993333333333,324.994583333333,11.9998
2021-05-22 11:59:59,INS-W_1077,2021-05-22,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22 17:59:59,INS-W_1077,2021-05-22,evening,9.833169444444453,1.91663472222222,3.0,3.0,23.499608333333295,3.999933333333335,58.9990166666665,11.49980833333335
2021-05-22 23:59:59,INS-W_1077,2021-05-22,night,42.2850095238096,2.99995,7.0,6.0,152.99745,5.9999,295.995066666667,17.9997
2021-05-23 05:59:59,INS-W_1077,2021-05-23,morning,43.8564119047619,1.16664722222222,7.0,6.0,144.997583333333,1.99996666666667,306.994883333333,6.99988333333333
2021-05-23 11:59:59,INS-W_1077,2021-05-23,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23 17:59:59,INS-W_1077,2021-05-23,evening,14.749754166666678,2.87495208333333,4.5,4.5,35.24941249999995,5.999900000000003,88.49852499999974,17.249712500000026
2021-05-23 23:59:59,INS-W_1077,2021-05-23,night,9.99983333333333,0.999983333333333,2.0,1.0,15.9997333333333,0.999983333333333,19.9996666666667,0.999983333333333
2021-05-24 05:59:59,INS-W_1077,2021-05-24,morning,1.49996666666667,0.0,1.0,0.0,1.49996666666667,0.0,1.49996666666667,0.0
2021-05-24 11:59:59,INS-W_1077,2021-05-24,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24 17:59:59,INS-W_1077,2021-05-24,evening,19.6663388888889,3.83326944444444,6.0,6.0,46.9992166666666,7.99986666666667,117.998033333333,22.9996166666667
2021-05-24 23:59:59,INS-W_1077,2021-05-24,night,21.54964,2.11107592592593,10.0,9.0,47.9992,3.99993333333333,215.4964,18.9996833333333
2021-05-25 05:59:59,INS-W_1077,2021-05-25,morning,8.19986333333333,2.49995833333333,5.0,4.0,29.9995,3.99993333333333,40.9993166666667,9.99983333333333
2021-05-25 11:59:59,INS-W_1077,2021-05-25,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25 17:59:59,INS-W_1077,2021-05-25,evening,16.888607407407417,3.861046759259255,5.333333333333333,5.166666666666667,39.6660055555555,7.333211111111114,99.3316777777775,19.833002777777804
2021-05-25 23:59:59,INS-W_1077,2021-05-25,night,28.0828652777778,2.09087424242424,12.0,11.0,82.9986166666666,5.9999,336.994383333333,22.9996166666667
2021-05-26 05:59:59,INS-W_1077,2021-05-26,morning,32.6423119047619,1.499975,7.0,6.0,81.4986333333333,2.99995,228.496183333333,8.99985
2021-05-26 11:59:59,INS-W_1077,2021-05-26,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26 17:59:59,INS-W_1077,2021-05-26,evening,14.110875925925935,3.88882407407407,4.666666666666667,4.333333333333333,32.332794444444396,6.666555555555557,80.665322222222,16.66638888888891
2021-05-26 23:59:59,INS-W_1077,2021-05-26,night,55.0824138888889,1.79997,6.0,5.0,137.4977,2.99995,330.494483333333,8.99985
2021-05-27 05:59:59,INS-W_1077,2021-05-27,morning,29.9995,0.999983333333333,2.0,1.0,41.9993,0.999983333333333,59.999,0.999983333333333
2021-05-27 11:59:59,INS-W_1077,2021-05-27,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27 17:59:59,INS-W_1077,2021-05-27,evening,11.33314444444445,3.9166013888888846,4.0,3.5,24.999583333333298,5.9999,61.9989666666665,13.499775000000016
2021-05-27 23:59:59,INS-W_1077,2021-05-27,night,82.4986250000002,0.999983333333333,4.0,3.0,196.996716666668,0.999983333333333,329.994500000001,2.99995
2021-05-28 05:59:59,INS-W_1077,2021-05-28,morning,25.7688012820513,1.5384358974359,13.0,13.0,97.9983666666666,2.99995,334.994416666667,19.9996666666667
2021-05-28 11:59:59,INS-W_1077,2021-05-28,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28 17:59:59,INS-W_1077,2021-05-28,evening,8.555412962962967,3.9443787037036997,3.3333333333333335,2.6666666666666665,17.666372222222197,5.333244444444443,43.33261111111101,10.333161111111119
2021-05-28 23:59:59,INS-W_1077,2021-05-28,night,27.8177181818182,1.89996833333333,11.0,10.0,105.998233333333,5.9999,305.9949,18.9996833333333
2021-05-29 05:59:59,INS-W_1077,2021-05-29,morning,55.19908,1.39997666666667,5.0,5.0,100.998316666667,1.99996666666667,275.9954,6.99988333333333
2021-05-29 11:59:59,INS-W_1077,2021-05-29,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 17:59:59,INS-W_1077,2021-05-29,evening,5.777681481481483,3.9721560185185147,2.666666666666667,1.833333333333333,10.333161111111096,4.666588888888887,24.66625555555551,7.166547222222224
2021-05-29 23:59:59,INS-W_1077,2021-05-29,night,21.6150243589744,1.74997083333333,13.0,12.0,113.9981,3.99993333333333,280.995316666667,20.99965
2021-05-30 05:59:59,INS-W_1077,2021-05-30,morning,15.8997344444444,1.42854761904762,15.0,14.0,101.9983,6.99988333333333,238.496016666667,19.9996666666667
2021-05-30 11:59:59,INS-W_1077,2021-05-30,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30 17:59:59,INS-W_1077,2021-05-30,evening,2.99995,3.99993333333333,2.0,1.0,2.99995,3.99993333333333,5.9999,3.99993333333333
2021-05-30 23:59:59,INS-W_1077,2021-05-30,night,20.4996576923077,3.33327777777778,13.0,12.0,66.9988833333333,15.9997333333333,266.49555,39.9993333333333
2021-05-31 05:59:59,INS-W_1077,2021-05-31,morning,34.499425,0.999983333333333,2.0,1.0,49.9991666666666,0.999983333333333,68.99885,0.999983333333333
2021-05-31 11:59:59,INS-W_1077,2021-05-31,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31 17:59:59,INS-W_1077,2021-05-31,evening,4.69992166666666,3.599939999999998,2.0,1.0,6.59989,3.599939999999998,9.39984333333334,3.599939999999998
2021-05-31 23:59:59,INS-W_1077,2021-05-31,night,16.8944552631579,2.16663055555556,19.0,18.0,83.9986,6.99988333333333,320.99465,38.99935
2021-06-01 05:59:59,INS-W_1077,2021-06-01,morning,28.3995266666667,2.19996333333333,10.0,10.0,81.9986333333333,5.9999,283.995266666667,21.9996333333333
2021-06-01 11:59:59,INS-W_1077,2021-06-01,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01 17:59:59,INS-W_1077,2021-06-01,evening,6.3998933333333206,3.199946666666666,2.0,1.0,10.199829999999999,3.199946666666666,12.79978666666668,3.199946666666666
2021-06-01 23:59:59,INS-W_1077,2021-06-01,night,16.6425797619048,2.49995833333333,14.0,14.0,53.9991,12.9997833333333,232.996116666667,34.9994166666667
2021-06-02 05:59:59,INS-W_1077,2021-06-02,morning,15.8330685185185,1.99996666666667,9.0,8.0,39.9993333333333,3.99993333333333,142.497616666667,15.9997333333333
2021-06-02 11:59:59,INS-W_1077,2021-06-02,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02 17:59:59,INS-W_1077,2021-06-02,evening,8.09986499999998,2.7999533333333337,2.0,1.0,13.799769999999999,2.7999533333333337,16.19973000000002,2.7999533333333337
2021-06-02 23:59:59,INS-W_1077,2021-06-02,night,15.8997344444444,2.19996333333333,15.0,15.0,64.9989166666666,6.99988333333333,238.496016666667,32.99945
2021-06-03 05:59:59,INS-W_1077,2021-06-03,morning,34.6422785714286,1.33331111111111,7.0,6.0,115.998066666667,2.99995,242.49595,7.99986666666667
2021-06-03 11:59:59,INS-W_1077,2021-06-03,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 17:59:59,INS-W_1077,2021-06-03,evening,9.79983666666664,2.399960000000002,2.0,1.0,17.39971,2.399960000000002,19.59967333333336,2.399960000000002
2021-06-03 23:59:59,INS-W_1077,2021-06-03,night,20.0381269230769,2.15381025641026,13.0,13.0,55.9990666666666,6.99988333333333,260.49565,27.9995333333333
2021-06-04 05:59:59,INS-W_1077,2021-06-04,morning,6.49989166666667,3.74993333333333,2.0,2.0,8.99985,5.9999,12.9997833333333,7.49986666666667
2021-06-04 11:59:59,INS-W_1077,2021-06-04,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 17:59:59,INS-W_1077,2021-06-04,evening,11.4998083333333,1.99996666666667,2.0,1.0,20.99965,1.99996666666667,22.9996166666667,1.99996666666667
2021-06-04 23:59:59,INS-W_1077,2021-06-04,night,15.7497375,1.22497916666667,20.0,20.0,40.9993166666667,2.99995,314.99475,24.4995833333333
2021-06-05 05:59:59,INS-W_1077,2021-06-05,morning,58.19903,0.999983333333333,5.0,4.0,125.9979,0.999983333333333,290.99515,3.99993333333333
2021-06-05 11:59:59,INS-W_1077,2021-06-05,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05 17:59:59,INS-W_1077,2021-06-05,evening,11.4998083333333,1.99996666666667,2.0,1.0,20.99965,1.99996666666667,22.9996166666667,1.99996666666667
2021-06-05 23:59:59,INS-W_1077,2021-06-05,night,179.497008333334,0.999983333333333,2.0,1.0,204.996583333334,0.999983333333333,358.994016666668,0.999983333333333
2021-06-06 05:59:59,INS-W_1077,2021-06-06,morning,23.8842166666667,1.91663472222222,13.0,12.0,72.9987833333333,5.9999,310.494816666667,22.9996166666667
2021-06-06 11:59:59,INS-W_1077,2021-06-06,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06 17:59:59,INS-W_1077,2021-06-06,evening,11.4998083333333,1.99996666666667,2.0,1.0,20.99965,1.99996666666667,22.9996166666667,1.99996666666667
2021-06-06 23:59:59,INS-W_1077,2021-06-06,night,19.958,1.99996666666667,12.0,12.0,45.9992333333333,5.9999,239.496,23.9996
2021-03-29 05:59:59,INS-W_1202,2021-03-29,morning,34.499425,0.999983333333333,2.0,1.0,64.9989166666666,0.999983333333333,68.99885,0.999983333333333
2021-03-29 11:59:59,INS-W_1202,2021-03-29,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29 17:59:59,INS-W_1202,2021-03-29,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29 23:59:59,INS-W_1202,2021-03-29,night,38.8564952380953,1.499975,7.0,6.0,178.997016666667,2.99995,271.995466666667,8.99985
2021-03-30 05:59:59,INS-W_1202,2021-03-30,morning,34.499425,0.999983333333333,2.0,1.0,64.9989166666666,0.999983333333333,68.99885,0.999983333333333
2021-03-30 11:59:59,INS-W_1202,2021-03-30,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30 17:59:59,INS-W_1202,2021-03-30,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30 23:59:59,INS-W_1202,2021-03-30,night,38.8564952380953,1.499975,7.0,6.0,178.997016666667,2.99995,271.995466666667,8.99985
2021-03-31 05:59:59,INS-W_1202,2021-03-31,morning,34.499425,0.999983333333333,2.0,1.0,64.9989166666666,0.999983333333333,68.99885,0.999983333333333
2021-03-31 11:59:59,INS-W_1202,2021-03-31,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31 17:59:59,INS-W_1202,2021-03-31,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31 23:59:59,INS-W_1202,2021-03-31,night,38.8564952380953,1.499975,7.0,6.0,178.997016666667,2.99995,271.995466666667,8.99985
2021-04-01 05:59:59,INS-W_1202,2021-04-01,morning,34.499425,0.999983333333333,2.0,1.0,64.9989166666666,0.999983333333333,68.99885,0.999983333333333
2021-04-01 11:59:59,INS-W_1202,2021-04-01,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01 17:59:59,INS-W_1202,2021-04-01,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01 23:59:59,INS-W_1202,2021-04-01,night,38.8564952380953,1.499975,7.0,6.0,178.997016666667,2.99995,271.995466666667,8.99985
2021-04-02 05:59:59,INS-W_1202,2021-04-02,morning,34.499425,0.999983333333333,2.0,1.0,64.9989166666666,0.999983333333333,68.99885,0.999983333333333
2021-04-02 11:59:59,INS-W_1202,2021-04-02,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02 17:59:59,INS-W_1202,2021-04-02,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02 23:59:59,INS-W_1202,2021-04-02,night,38.8564952380953,1.499975,7.0,6.0,178.997016666667,2.99995,271.995466666667,8.99985
2021-04-03 05:59:59,INS-W_1202,2021-04-03,morning,34.499425,0.999983333333333,2.0,1.0,64.9989166666666,0.999983333333333,68.99885,0.999983333333333
2021-04-03 11:59:59,INS-W_1202,2021-04-03,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03 17:59:59,INS-W_1202,2021-04-03,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03 23:59:59,INS-W_1202,2021-04-03,night,38.8564952380953,1.499975,7.0,6.0,178.997016666667,2.99995,271.995466666667,8.99985
2021-04-04 05:59:59,INS-W_1202,2021-04-04,morning,34.499425,0.999983333333333,2.0,1.0,64.9989166666666,0.999983333333333,68.99885,0.999983333333333
2021-04-04 11:59:59,INS-W_1202,2021-04-04,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 17:59:59,INS-W_1202,2021-04-04,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 23:59:59,INS-W_1202,2021-04-04,night,38.8564952380953,1.499975,7.0,6.0,178.997016666667,2.99995,271.995466666667,8.99985
2021-04-05 05:59:59,INS-W_1202,2021-04-05,morning,92.49845,0.0,1.0,0.0,92.49845,0.0,92.49845,0.0
2021-04-05 11:59:59,INS-W_1202,2021-04-05,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 17:59:59,INS-W_1202,2021-04-05,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 23:59:59,INS-W_1202,2021-04-05,night,78.1236958333333,0.999983333333333,4.0,3.0,140.99765,0.999983333333333,312.494783333333,2.99995
2021-04-06 05:59:59,INS-W_1202,2021-04-06,morning,89.6651722222223,2.99995,3.0,2.0,149.9975,4.99991666666667,268.995516666667,5.9999
2021-04-06 11:59:59,INS-W_1202,2021-04-06,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 17:59:59,INS-W_1202,2021-04-06,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 23:59:59,INS-W_1202,2021-04-06,night,45.4992416666666,1.499975,4.0,4.0,68.99885,1.99996666666667,181.996966666667,5.9999
2021-04-07 05:59:59,INS-W_1202,2021-04-07,morning,29.4995083333333,1.71425714285714,8.0,7.0,73.9987666666666,4.99991666666667,235.996066666667,11.9998
2021-04-07 11:59:59,INS-W_1202,2021-04-07,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07 17:59:59,INS-W_1202,2021-04-07,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07 23:59:59,INS-W_1202,2021-04-07,night,50.99915,0.999983333333333,5.0,4.0,124.997916666667,0.999983333333333,254.99575,3.99993333333333
2021-04-08 05:59:59,INS-W_1202,2021-04-08,morning,42.3326277777778,0.999983333333333,3.0,2.0,64.9989166666666,0.999983333333333,126.997883333333,1.99996666666667
2021-04-08 11:59:59,INS-W_1202,2021-04-08,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 17:59:59,INS-W_1202,2021-04-08,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 23:59:59,INS-W_1202,2021-04-08,night,28.8566619047619,1.1428380952381,7.0,7.0,68.99885,1.99996666666667,201.996633333333,7.99986666666667
2021-04-09 05:59:59,INS-W_1202,2021-04-09,morning,59.1240125000001,0.999983333333333,4.0,3.0,158.49735,0.999983333333333,236.49605,2.99995
2021-04-09 11:59:59,INS-W_1202,2021-04-09,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09 17:59:59,INS-W_1202,2021-04-09,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09 23:59:59,INS-W_1202,2021-04-09,night,47.8992,3.39994333333333,5.0,5.0,107.9982,10.9998166666667,239.496,16.9997166666667
2021-04-10 05:59:59,INS-W_1202,2021-04-10,morning,36.1993966666667,1.24997916666667,5.0,4.0,77.9987,1.99996666666667,180.996983333333,4.99991666666667
2021-04-10 11:59:59,INS-W_1202,2021-04-10,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 17:59:59,INS-W_1202,2021-04-10,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 23:59:59,INS-W_1202,2021-04-10,night,91.9984666666666,0.0,1.0,0.0,91.9984666666666,0.0,91.9984666666666,0.0
2021-04-11 05:59:59,INS-W_1202,2021-04-11,morning,53.3324444444444,1.39997666666667,6.0,5.0,110.99815,2.99995,319.994666666667,6.99988333333333
2021-04-11 11:59:59,INS-W_1202,2021-04-11,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 17:59:59,INS-W_1202,2021-04-11,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 23:59:59,INS-W_1202,2021-04-11,night,51.1991466666666,1.24997916666667,5.0,4.0,128.99785,1.99996666666667,255.995733333333,4.99991666666667
2021-04-12 05:59:59,INS-W_1202,2021-04-12,morning,46.2992266666666,1.499975,5.0,4.0,102.998283333333,2.99995,231.496133333333,5.9999
2021-04-12 11:59:59,INS-W_1202,2021-04-12,afternoon,1.9230448717948694,0.07692179487179483,0.15384615384615383,0.07692307692307691,1.9230448717948694,0.07692179487179483,3.8460897435897463,0.07692179487179483
2021-04-12 17:59:59,INS-W_1202,2021-04-12,evening,0.0967725806451613,0.0967725806451613,0.06451612903225806,0.06451612903225806,0.16128763440860228,0.0967725806451613,0.1935451612903226,0.1935451612903226
2021-04-12 23:59:59,INS-W_1202,2021-04-12,night,26.049565,2.29996166666667,10.0,10.0,120.997983333333,4.99991666666667,260.49565,22.9996166666667
2021-04-13 05:59:59,INS-W_1202,2021-04-13,morning,26.1662296296296,1.74997083333333,9.0,8.0,90.9984833333333,5.9999,235.496066666667,13.9997666666667
2021-04-13 11:59:59,INS-W_1202,2021-04-13,afternoon,3.8460897435897388,0.15384358974358966,0.30769230769230765,0.15384615384615383,3.8460897435897388,0.15384358974358966,7.692179487179493,0.15384358974358966
2021-04-13 17:59:59,INS-W_1202,2021-04-13,evening,0.1935451612903226,0.1935451612903226,0.12903225806451613,0.12903225806451613,0.32257526881720455,0.1935451612903226,0.3870903225806452,0.3870903225806452
2021-04-13 23:59:59,INS-W_1202,2021-04-13,night,95.4984055555558,2.66662222222222,3.0,3.0,192.996783333334,3.99993333333333,286.495216666667,7.99986666666667
2021-04-14 05:59:59,INS-W_1202,2021-04-14,morning,69.2488416666666,0.999983333333333,2.0,1.0,89.9985,0.999983333333333,138.497683333333,0.999983333333333
2021-04-14 11:59:59,INS-W_1202,2021-04-14,afternoon,5.7691346153846075,0.2307653846153845,0.4615384615384615,0.23076923076923075,5.7691346153846075,0.2307653846153845,11.538269230769238,0.2307653846153845
2021-04-14 17:59:59,INS-W_1202,2021-04-14,evening,0.2903177419354839,0.2903177419354839,0.19354838709677422,0.19354838709677422,0.48386290322580683,0.2903177419354839,0.5806354838709678,0.5806354838709678
2021-04-14 23:59:59,INS-W_1202,2021-04-14,night,18.3232235294118,1.24997916666667,17.0,16.0,62.99895,4.99991666666667,311.4948,19.9996666666667
2021-04-15 05:59:59,INS-W_1202,2021-04-15,morning,35.427980952381,2.16663055555556,7.0,6.0,137.9977,4.99991666666667,247.995866666667,12.9997833333333
2021-04-15 11:59:59,INS-W_1202,2021-04-15,afternoon,7.6921794871794775,0.30768717948717933,0.6153846153846153,0.30769230769230765,7.6921794871794775,0.30768717948717933,15.384358974358985,0.30768717948717933
2021-04-15 17:59:59,INS-W_1202,2021-04-15,evening,0.3870903225806452,0.3870903225806452,0.25806451612903225,0.25806451612903225,0.6451505376344091,0.3870903225806452,0.7741806451612904,0.7741806451612904
2021-04-15 23:59:59,INS-W_1202,2021-04-15,night,100.664988888889,6.49989166666667,3.0,2.0,175.997066666667,6.99988333333333,301.994966666667,12.9997833333333
2021-04-16 05:59:59,INS-W_1202,2021-04-16,morning,125.7479,0.999983333333333,2.0,1.0,138.497683333333,0.999983333333333,251.4958,0.999983333333333
2021-04-16 11:59:59,INS-W_1202,2021-04-16,afternoon,9.615224358974347,0.3846089743589742,0.7692307692307692,0.3846153846153846,9.615224358974347,0.3846089743589742,19.230448717948732,0.3846089743589742
2021-04-16 17:59:59,INS-W_1202,2021-04-16,evening,0.4838629032258065,0.4838629032258065,0.32258064516129037,0.32258064516129037,0.8064381720430114,0.4838629032258065,0.967725806451613,0.967725806451613
2021-04-16 23:59:59,INS-W_1202,2021-04-16,night,239.496000000001,3.99993333333333,1.0,1.0,239.496000000001,3.99993333333333,239.496000000001,3.99993333333333
2021-04-17 05:59:59,INS-W_1202,2021-04-17,morning,106.498222222223,1.499975,3.0,2.0,243.495933333335,1.99996666666667,319.494666666668,2.99995
2021-04-17 11:59:59,INS-W_1202,2021-04-17,afternoon,11.538269230769215,0.461530769230769,0.923076923076923,0.4615384615384615,11.538269230769215,0.461530769230769,23.076538461538476,0.461530769230769
2021-04-17 17:59:59,INS-W_1202,2021-04-17,evening,0.5806354838709678,0.5806354838709678,0.38709677419354843,0.38709677419354843,0.9677258064516137,0.5806354838709678,1.1612709677419355,1.1612709677419355
2021-04-17 23:59:59,INS-W_1202,2021-04-17,night,43.4159416666666,1.33331111111111,6.0,6.0,103.998266666667,1.99996666666667,260.49565,7.99986666666667
2021-04-18 05:59:59,INS-W_1202,2021-04-18,morning,88.498525,0.999983333333333,2.0,1.0,107.9982,0.999983333333333,176.99705,0.999983333333333
2021-04-18 11:59:59,INS-W_1202,2021-04-18,afternoon,13.461314102564085,0.5384525641025638,1.0769230769230769,0.5384615384615384,13.461314102564085,0.5384525641025638,26.922628205128223,0.5384525641025638
