datetime,pid,date,segment,avgsteps,countepisodesedentarybout,sumsteps
2021-05-02 11:59:59,INS-W_1202,2021-05-02,afternoon,1.68888888888889,11.0,608.0
2021-05-02 17:59:59,INS-W_1202,2021-05-02,evening,6.79166666666667,41.0,2445.0
2021-05-02 23:59:59,INS-W_1202,2021-05-02,night,1.22222222222222,8.0,440.0
2021-05-03 05:59:59,INS-W_1202,2021-05-03,morning,0.333333333333333,3.0,120.0
2021-05-03 11:59:59,INS-W_1202,2021-05-03,afternoon,7.13055555555556,31.0,2567.0
2021-05-03 17:59:59,INS-W_1202,2021-05-03,evening,11.175,38.0,4023.0
2021-05-03 23:59:59,INS-W_1202,2021-05-03,night,0.755555555555556,5.0,272.0
2021-05-04 05:59:59,INS-W_1202,2021-05-04,morning,1.46388888888889,6.0,527.0
2021-05-04 11:59:59,INS-W_1202,2021-05-04,afternoon,6.39166666666667,22.0,2301.0
2021-05-04 17:59:59,INS-W_1202,2021-05-04,evening,4.44166666666667,14.0,1599.0
2021-05-04 23:59:59,INS-W_1202,2021-05-04,night,1.23333333333333,8.0,444.0
2021-05-05 05:59:59,INS-W_1202,2021-05-05,morning,3.86111111111111,19.0,1390.0
2021-05-05 11:59:59,INS-W_1202,2021-05-05,afternoon,5.89722222222222,28.0,2123.0
2021-05-05 17:59:59,INS-W_1202,2021-05-05,evening,5.31666666666667,20.0,1914.0
2021-05-05 23:59:59,INS-W_1202,2021-05-05,night,1.18611111111111,10.0,427.0
2021-05-06 05:59:59,INS-W_1202,2021-05-06,morning,1.59166666666667,10.0,573.0
2021-05-06 11:59:59,INS-W_1202,2021-05-06,afternoon,14.3527777777778,27.0,5167.0
2021-05-06 17:59:59,INS-W_1202,2021-05-06,evening,6.24166666666667,23.0,2247.0
2021-05-06 23:59:59,INS-W_1202,2021-05-06,night,0.647222222222222,4.0,233.0
2021-05-07 05:59:59,INS-W_1202,2021-05-07,morning,0.0,1.0,0.0
2021-05-07 11:59:59,INS-W_1202,2021-05-07,afternoon,7.875,16.0,2835.0
2021-05-07 17:59:59,INS-W_1202,2021-05-07,evening,7.95277777777778,23.0,2863.0
2021-05-07 23:59:59,INS-W_1202,2021-05-07,night,2.87777777777778,9.0,1036.0
2021-05-08 05:59:59,INS-W_1202,2021-05-08,morning,3.25833333333333,11.0,1173.0
2021-05-08 11:59:59,INS-W_1202,2021-05-08,afternoon,4.22222222222222,19.0,1520.0
2021-05-08 17:59:59,INS-W_1202,2021-05-08,evening,4.28611111111111,26.0,1543.0
2021-05-08 23:59:59,INS-W_1202,2021-05-08,night,0.9,9.0,324.0
2021-05-09 05:59:59,INS-W_1202,2021-05-09,morning,1.73055555555556,6.0,623.0
2021-05-09 11:59:59,INS-W_1202,2021-05-09,afternoon,10.9361111111111,17.0,3937.0
2021-05-09 17:59:59,INS-W_1202,2021-05-09,evening,6.41944444444444,13.0,2311.0
2021-05-09 23:59:59,INS-W_1202,2021-05-09,night,2.94722222222222,5.0,1061.0
2021-05-10 05:59:59,INS-W_1202,2021-05-10,morning,1.32777777777778,12.0,478.0
2021-05-10 11:59:59,INS-W_1202,2021-05-10,afternoon,1.325,11.0,477.0
2021-05-10 17:59:59,INS-W_1202,2021-05-10,evening,6.96388888888889,23.0,2507.0
2021-05-10 23:59:59,INS-W_1202,2021-05-10,night,0.213888888888889,4.0,77.0
2021-05-11 05:59:59,INS-W_1202,2021-05-11,morning,2.11388888888889,5.0,761.0
2021-05-11 11:59:59,INS-W_1202,2021-05-11,afternoon,5.725,28.0,2061.0
2021-05-11 17:59:59,INS-W_1202,2021-05-11,evening,5.04444444444444,31.0,1816.0
2021-05-11 23:59:59,INS-W_1202,2021-05-11,night,5.92777777777778,26.0,2134.0
2021-05-12 05:59:59,INS-W_1202,2021-05-12,morning,0.872222222222222,6.0,314.0
2021-05-12 11:59:59,INS-W_1202,2021-05-12,afternoon,1.98055555555556,12.0,713.0
2021-05-12 17:59:59,INS-W_1202,2021-05-12,evening,4.84444444444444,28.0,1744.0
2021-05-12 23:59:59,INS-W_1202,2021-05-12,night,1.89166666666667,2.0,681.0
2021-05-13 05:59:59,INS-W_1202,2021-05-13,morning,2.98888888888889,13.0,1076.0
2021-05-13 11:59:59,INS-W_1202,2021-05-13,afternoon,2.40277777777778,13.0,865.0
2021-05-13 17:59:59,INS-W_1202,2021-05-13,evening,2.02777777777778,11.0,730.0
2021-05-13 23:59:59,INS-W_1202,2021-05-13,night,0.0,1.0,0.0
2021-05-14 05:59:59,INS-W_1202,2021-05-14,morning,0.0305555555555556,2.0,11.0
2021-05-14 11:59:59,INS-W_1202,2021-05-14,afternoon,14.1527777777778,31.0,5095.0
2021-05-14 17:59:59,INS-W_1202,2021-05-14,evening,4.24722222222222,21.0,1529.0
2021-05-14 23:59:59,INS-W_1202,2021-05-14,night,0.355555555555556,3.0,128.0
2021-05-15 05:59:59,INS-W_1202,2021-05-15,morning,1.56111111111111,10.0,562.0
2021-05-15 11:59:59,INS-W_1202,2021-05-15,afternoon,10.625,35.0,3825.0
2021-05-15 17:59:59,INS-W_1202,2021-05-15,evening,15.0888888888889,37.0,5432.0
2021-05-15 23:59:59,INS-W_1202,2021-05-15,night,9.97777777777778,25.0,3592.0
2021-05-16 05:59:59,INS-W_1202,2021-05-16,morning,0.25,7.0,90.0
2021-05-16 11:59:59,INS-W_1202,2021-05-16,afternoon,0.7,8.0,252.0
2021-05-16 17:59:59,INS-W_1202,2021-05-16,evening,4.875,22.0,1755.0
2021-05-16 23:59:59,INS-W_1202,2021-05-16,night,0.475,4.0,171.0
2021-05-17 05:59:59,INS-W_1202,2021-05-17,morning,1.61944444444444,6.0,583.0
2021-05-17 11:59:59,INS-W_1202,2021-05-17,afternoon,4.98055555555556,26.0,1793.0
2021-05-17 17:59:59,INS-W_1202,2021-05-17,evening,5.22222222222222,22.0,1880.0
2021-05-17 23:59:59,INS-W_1202,2021-05-17,night,0.686111111111111,4.0,247.0
2021-05-18 05:59:59,INS-W_1202,2021-05-18,morning,0.186111111111111,2.0,67.0
2021-05-18 11:59:59,INS-W_1202,2021-05-18,afternoon,4.45277777777778,17.0,1603.0
2021-05-18 17:59:59,INS-W_1202,2021-05-18,evening,17.7138888888889,46.0,6377.0
2021-05-18 23:59:59,INS-W_1202,2021-05-18,night,4.87222222222222,19.0,1754.0
2021-05-19 05:59:59,INS-W_1202,2021-05-19,morning,0.0611111111111111,2.0,22.0
2021-05-19 11:59:59,INS-W_1202,2021-05-19,afternoon,2.00277777777778,14.0,721.0
2021-05-19 17:59:59,INS-W_1202,2021-05-19,evening,0.0,1.0,0.0
2021-05-19 23:59:59,INS-W_1202,2021-05-19,night,3.53333333333333,6.0,1272.0
2021-05-20 05:59:59,INS-W_1202,2021-05-20,morning,1.81944444444444,12.0,655.0
2021-05-20 11:59:59,INS-W_1202,2021-05-20,afternoon,2.43055555555556,15.0,875.0
2021-05-20 17:59:59,INS-W_1202,2021-05-20,evening,2.18611111111111,14.0,787.0
2021-05-20 23:59:59,INS-W_1202,2021-05-20,night,0.0861111111111111,3.0,31.0
2021-05-21 05:59:59,INS-W_1202,2021-05-21,morning,0.0611111111111111,1.0,22.0
2021-05-21 11:59:59,INS-W_1202,2021-05-21,afternoon,19.2833333333333,35.0,6942.0
2021-05-21 17:59:59,INS-W_1202,2021-05-21,evening,18.7833333333333,28.0,6762.0
2021-05-21 23:59:59,INS-W_1202,2021-05-21,night,1.825,8.0,657.0
2021-05-22 05:59:59,INS-W_1202,2021-05-22,morning,0.0,1.0,0.0
2021-05-22 11:59:59,INS-W_1202,2021-05-22,afternoon,0.552777777777778,4.0,199.0
2021-05-22 17:59:59,INS-W_1202,2021-05-22,evening,8.03611111111111,42.0,2893.0
2021-05-22 23:59:59,INS-W_1202,2021-05-22,night,1.43611111111111,9.0,517.0
2021-05-23 05:59:59,INS-W_1202,2021-05-23,morning,1.03333333333333,7.0,372.0
2021-05-23 11:59:59,INS-W_1202,2021-05-23,afternoon,2.54166666666667,12.0,915.0
2021-05-23 17:59:59,INS-W_1202,2021-05-23,evening,1.55555555555556,14.0,560.0
2021-05-23 23:59:59,INS-W_1202,2021-05-23,night,0.619444444444444,8.0,223.0
2021-05-24 05:59:59,INS-W_1202,2021-05-24,morning,0.0,1.0,0.0
2021-05-24 11:59:59,INS-W_1202,2021-05-24,afternoon,7.45,24.0,2682.0
2021-05-24 17:59:59,INS-W_1202,2021-05-24,evening,9.2,22.0,3312.0
2021-05-24 23:59:59,INS-W_1202,2021-05-24,night,0.694444444444444,6.0,250.0
2021-05-25 05:59:59,INS-W_1202,2021-05-25,morning,0.286111111111111,2.0,103.0
2021-05-25 11:59:59,INS-W_1202,2021-05-25,afternoon,3.41388888888889,22.0,1229.0
2021-05-25 17:59:59,INS-W_1202,2021-05-25,evening,4.07222222222222,12.0,1466.0
2021-05-25 23:59:59,INS-W_1202,2021-05-25,night,0.561111111111111,5.0,202.0
2021-05-26 05:59:59,INS-W_1202,2021-05-26,morning,3.26111111111111,16.0,1174.0
2021-05-26 11:59:59,INS-W_1202,2021-05-26,afternoon,6.83611111111111,20.0,2461.0
2021-05-26 17:59:59,INS-W_1202,2021-05-26,evening,10.8972222222222,31.0,3923.0
2021-05-26 23:59:59,INS-W_1202,2021-05-26,night,1.88333333333333,10.0,678.0
2021-05-27 05:59:59,INS-W_1202,2021-05-27,morning,2.31111111111111,14.0,832.0
2021-05-27 11:59:59,INS-W_1202,2021-05-27,afternoon,1.95555555555556,14.0,704.0
2021-05-27 17:59:59,INS-W_1202,2021-05-27,evening,3.02222222222222,21.0,1088.0
2021-05-27 23:59:59,INS-W_1202,2021-05-27,night,0.775,5.0,279.0
2021-05-28 05:59:59,INS-W_1202,2021-05-28,morning,0.0,1.0,0.0
2021-05-28 11:59:59,INS-W_1202,2021-05-28,afternoon,17.6333333333333,37.0,6348.0
2021-05-28 17:59:59,INS-W_1202,2021-05-28,evening,3.41666666666667,11.0,1230.0
2021-05-28 23:59:59,INS-W_1202,2021-05-28,night,0.680555555555556,5.0,245.0
2021-05-29 05:59:59,INS-W_1202,2021-05-29,morning,0.0444444444444444,1.0,16.0
2021-05-29 11:59:59,INS-W_1202,2021-05-29,afternoon,0.0,1.0,0.0
2021-05-29 17:59:59,INS-W_1202,2021-05-29,evening,11.6833333333333,41.0,4206.0
2021-05-29 23:59:59,INS-W_1202,2021-05-29,night,1.11388888888889,9.0,401.0
2021-05-30 05:59:59,INS-W_1202,2021-05-30,morning,0.0388888888888889,1.0,14.0
2021-05-30 11:59:59,INS-W_1202,2021-05-30,afternoon,1.96666666666667,15.0,708.0
2021-05-30 17:59:59,INS-W_1202,2021-05-30,evening,9.73888888888889,47.0,3506.0
2021-05-30 23:59:59,INS-W_1202,2021-05-30,night,0.586111111111111,7.0,211.0
2021-05-31 05:59:59,INS-W_1202,2021-05-31,morning,0.763888888888889,3.0,275.0
2021-05-31 11:59:59,INS-W_1202,2021-05-31,afternoon,2.72777777777778,23.0,982.0
2021-05-31 17:59:59,INS-W_1202,2021-05-31,evening,3.13333333333333,10.0,1128.0
2021-05-31 23:59:59,INS-W_1202,2021-05-31,night,2.13611111111111,6.0,769.0
2021-06-01 05:59:59,INS-W_1202,2021-06-01,morning,0.413888888888889,5.0,149.0
2021-06-01 11:59:59,INS-W_1202,2021-06-01,afternoon,1.53611111111111,12.0,553.0
2021-06-01 17:59:59,INS-W_1202,2021-06-01,evening,1.18611111111111,11.0,427.0
2021-06-01 23:59:59,INS-W_1202,2021-06-01,night,0.669444444444444,6.0,241.0
2021-06-02 05:59:59,INS-W_1202,2021-06-02,morning,0.0222222222222222,1.0,8.0
2021-06-02 11:59:59,INS-W_1202,2021-06-02,afternoon,0.0,1.0,0.0
2021-06-02 17:59:59,INS-W_1202,2021-06-02,evening,0.45,2.0,162.0
2021-06-02 23:59:59,INS-W_1202,2021-06-02,night,0.413888888888889,4.0,149.0
2021-06-03 05:59:59,INS-W_1202,2021-06-03,morning,1.60555555555556,11.0,578.0
2021-06-03 11:59:59,INS-W_1202,2021-06-03,afternoon,4.46944444444444,20.0,1609.0
2021-06-03 17:59:59,INS-W_1202,2021-06-03,evening,2.41944444444444,17.0,871.0
2021-06-03 23:59:59,INS-W_1202,2021-06-03,night,2.55277777777778,11.0,919.0
2021-06-04 05:59:59,INS-W_1202,2021-06-04,morning,0.0583333333333333,1.0,21.0
2021-06-04 11:59:59,INS-W_1202,2021-06-04,afternoon,2.17222222222222,13.0,782.0
2021-06-04 17:59:59,INS-W_1202,2021-06-04,evening,8.82222222222222,39.0,3176.0
2021-06-04 23:59:59,INS-W_1202,2021-06-04,night,1.69166666666667,7.0,609.0
2021-06-05 05:59:59,INS-W_1202,2021-06-05,morning,0.688888888888889,5.0,248.0
2021-06-05 11:59:59,INS-W_1202,2021-06-05,afternoon,9.31944444444444,19.0,3355.0
2021-06-05 17:59:59,INS-W_1202,2021-06-05,evening,2.06388888888889,14.0,743.0
2021-06-05 23:59:59,INS-W_1202,2021-06-05,night,9.23333333333333,34.0,3324.0
2021-06-06 05:59:59,INS-W_1202,2021-06-06,morning,0.0194444444444444,1.0,7.0
2021-06-06 11:59:59,INS-W_1202,2021-06-06,afternoon,5.96666666666667,22.0,2148.0
2021-06-06 17:59:59,INS-W_1202,2021-06-06,evening,6.55833333333333,28.0,2361.0
2021-06-06 23:59:59,INS-W_1202,2021-06-06,night,2.90833333333333,8.0,1047.0
2021-03-29 05:59:59,INS-W_1213,2021-03-29,morning,2.33333333333333,10.0,840.0
2021-03-29 11:59:59,INS-W_1213,2021-03-29,afternoon,10.7138888888889,7.0,3857.0
2021-03-29 17:59:59,INS-W_1213,2021-03-29,evening,2.67222222222222,5.0,962.0
2021-03-29 23:59:59,INS-W_1213,2021-03-29,night,0.0166666666666667,1.0,6.0
2021-03-30 05:59:59,INS-W_1213,2021-03-30,morning,3.68888888888889,11.0,1328.0
2021-03-30 11:59:59,INS-W_1213,2021-03-30,afternoon,2.45555555555556,7.0,884.0
2021-03-30 17:59:59,INS-W_1213,2021-03-30,evening,3.62777777777778,12.0,1306.0
2021-03-30 23:59:59,INS-W_1213,2021-03-30,night,0.830555555555556,13.0,299.0
2021-03-31 05:59:59,INS-W_1213,2021-03-31,morning,1.35555555555556,12.0,488.0
2021-03-31 11:59:59,INS-W_1213,2021-03-31,afternoon,3.51388888888889,7.0,1265.0
2021-03-31 17:59:59,INS-W_1213,2021-03-31,evening,3.64166666666667,17.0,1311.0
2021-03-31 23:59:59,INS-W_1213,2021-03-31,night,0.333333333333333,6.0,120.0
2021-04-01 05:59:59,INS-W_1213,2021-04-01,morning,0.913888888888889,5.0,329.0
2021-04-01 11:59:59,INS-W_1213,2021-04-01,afternoon,10.3611111111111,23.0,3730.0
2021-04-01 17:59:59,INS-W_1213,2021-04-01,evening,3.65277777777778,22.0,1315.0
2021-04-01 23:59:59,INS-W_1213,2021-04-01,night,0.202777777777778,2.0,73.0
2021-04-02 05:59:59,INS-W_1213,2021-04-02,morning,0.327777777777778,6.0,118.0
2021-04-02 11:59:59,INS-W_1213,2021-04-02,afternoon,4.86944444444444,10.0,1753.0
2021-04-02 17:59:59,INS-W_1213,2021-04-02,evening,8.59722222222222,15.0,3095.0
2021-04-02 23:59:59,INS-W_1213,2021-04-02,night,1.15277777777778,7.0,415.0
2021-04-03 05:59:59,INS-W_1213,2021-04-03,morning,0.438888888888889,5.0,158.0
2021-04-03 11:59:59,INS-W_1213,2021-04-03,afternoon,12.4388888888889,21.0,4478.0
2021-04-03 17:59:59,INS-W_1213,2021-04-03,evening,2.47222222222222,11.0,890.0
2021-04-03 23:59:59,INS-W_1213,2021-04-03,night,1.94166666666667,14.0,699.0
2021-04-04 05:59:59,INS-W_1213,2021-04-04,morning,0.102777777777778,2.0,37.0
2021-04-04 11:59:59,INS-W_1213,2021-04-04,afternoon,7.58611111111111,18.0,2731.0
2021-04-04 17:59:59,INS-W_1213,2021-04-04,evening,1.27222222222222,12.0,458.0
2021-04-04 23:59:59,INS-W_1213,2021-04-04,night,1.61944444444444,7.0,583.0
2021-04-05 05:59:59,INS-W_1213,2021-04-05,morning,1.13611111111111,7.0,409.0
2021-04-05 11:59:59,INS-W_1213,2021-04-05,afternoon,5.325,11.0,1917.0
2021-04-05 17:59:59,INS-W_1213,2021-04-05,evening,4.09722222222222,13.0,1475.0
2021-04-05 23:59:59,INS-W_1213,2021-04-05,night,5.13055555555556,7.0,1847.0
2021-04-06 05:59:59,INS-W_1213,2021-04-06,morning,0.319444444444444,6.0,115.0
2021-04-06 11:59:59,INS-W_1213,2021-04-06,afternoon,0.702777777777778,7.0,253.0
2021-04-06 17:59:59,INS-W_1213,2021-04-06,evening,5.74166666666667,14.0,2067.0
2021-04-06 23:59:59,INS-W_1213,2021-04-06,night,0.0166666666666667,1.0,6.0
2021-04-07 05:59:59,INS-W_1213,2021-04-07,morning,1.58055555555556,13.0,569.0
2021-04-07 11:59:59,INS-W_1213,2021-04-07,afternoon,0.65,7.0,234.0
2021-04-07 17:59:59,INS-W_1213,2021-04-07,evening,6.55,12.0,2358.0
2021-04-07 23:59:59,INS-W_1213,2021-04-07,night,0.205555555555556,3.0,74.0
2021-04-08 05:59:59,INS-W_1213,2021-04-08,morning,0.688888888888889,9.0,248.0
2021-04-08 11:59:59,INS-W_1213,2021-04-08,afternoon,4.79444444444444,13.0,1726.0
2021-04-08 17:59:59,INS-W_1213,2021-04-08,evening,3.02222222222222,14.0,1088.0
2021-04-08 23:59:59,INS-W_1213,2021-04-08,night,0.25,4.0,90.0
2021-04-09 05:59:59,INS-W_1213,2021-04-09,morning,4.99444444444444,16.0,1798.0
2021-04-09 11:59:59,INS-W_1213,2021-04-09,afternoon,1.45277777777778,7.0,523.0
2021-04-09 17:59:59,INS-W_1213,2021-04-09,evening,2.28333333333333,10.0,822.0
2021-04-09 23:59:59,INS-W_1213,2021-04-09,night,0.0,1.0,0.0
2021-04-10 05:59:59,INS-W_1213,2021-04-10,morning,0.0416666666666667,1.0,15.0
2021-04-10 11:59:59,INS-W_1213,2021-04-10,afternoon,6.38611111111111,24.0,2299.0
2021-04-10 17:59:59,INS-W_1213,2021-04-10,evening,8.45833333333333,16.0,3045.0
2021-04-10 23:59:59,INS-W_1213,2021-04-10,night,1.58055555555556,4.0,569.0
2021-04-11 05:59:59,INS-W_1213,2021-04-11,morning,0.4,5.0,144.0
2021-04-11 11:59:59,INS-W_1213,2021-04-11,afternoon,9.95555555555556,20.0,3584.0
2021-04-11 17:59:59,INS-W_1213,2021-04-11,evening,3.85555555555556,10.0,1388.0
2021-04-11 23:59:59,INS-W_1213,2021-04-11,night,0.286111111111111,3.0,103.0
2021-04-12 05:59:59,INS-W_1213,2021-04-12,morning,1.32222222222222,9.0,476.0
2021-04-12 11:59:59,INS-W_1213,2021-04-12,afternoon,3.58055555555556,8.0,1289.0
2021-04-12 17:59:59,INS-W_1213,2021-04-12,evening,5.67777777777778,16.0,2044.0
2021-04-12 23:59:59,INS-W_1213,2021-04-12,night,5.81111111111111,10.0,2092.0
2021-04-13 05:59:59,INS-W_1213,2021-04-13,morning,4.95,7.0,1782.0
2021-04-13 11:59:59,INS-W_1213,2021-04-13,afternoon,4.63055555555556,13.0,1667.0
2021-04-13 17:59:59,INS-W_1213,2021-04-13,evening,5.37222222222222,12.0,1934.0
2021-04-13 23:59:59,INS-W_1213,2021-04-13,night,0.1,2.0,36.0
2021-04-14 05:59:59,INS-W_1213,2021-04-14,morning,2.45833333333333,16.0,885.0
2021-04-14 11:59:59,INS-W_1213,2021-04-14,afternoon,1.32222222222222,6.0,476.0
2021-04-14 17:59:59,INS-W_1213,2021-04-14,evening,6.52222222222222,11.0,2348.0
2021-04-14 23:59:59,INS-W_1213,2021-04-14,night,0.580555555555556,7.0,209.0
2021-04-15 05:59:59,INS-W_1213,2021-04-15,morning,0.611111111111111,6.0,220.0
2021-04-15 11:59:59,INS-W_1213,2021-04-15,afternoon,5.275,10.0,1899.0
2021-04-15 17:59:59,INS-W_1213,2021-04-15,evening,3.41111111111111,15.0,1228.0
2021-04-15 23:59:59,INS-W_1213,2021-04-15,night,0.105555555555556,1.0,38.0
2021-04-16 05:59:59,INS-W_1213,2021-04-16,morning,5.36666666666667,13.0,1932.0
2021-04-16 11:59:59,INS-W_1213,2021-04-16,afternoon,4.08333333333333,17.0,1470.0
2021-04-16 17:59:59,INS-W_1213,2021-04-16,evening,9.75277777777778,19.0,3511.0
2021-04-16 23:59:59,INS-W_1213,2021-04-16,night,0.0861111111111111,2.0,31.0
2021-04-17 05:59:59,INS-W_1213,2021-04-17,morning,0.252777777777778,6.0,91.0
2021-04-17 11:59:59,INS-W_1213,2021-04-17,afternoon,6.49166666666667,17.0,2337.0
2021-04-17 17:59:59,INS-W_1213,2021-04-17,evening,0.719444444444444,9.0,259.0
2021-04-17 23:59:59,INS-W_1213,2021-04-17,night,0.377777777777778,7.0,136.0
2021-04-18 05:59:59,INS-W_1213,2021-04-18,morning,7.05555555555556,10.0,2540.0
2021-04-18 11:59:59,INS-W_1213,2021-04-18,afternoon,0.427777777777778,5.0,154.0
2021-04-18 17:59:59,INS-W_1213,2021-04-18,evening,11.5444444444444,42.0,4156.0
2021-04-18 23:59:59,INS-W_1213,2021-04-18,night,0.519444444444444,8.0,187.0
2021-04-19 05:59:59,INS-W_1213,2021-04-19,morning,2.16111111111111,10.0,778.0
2021-04-19 11:59:59,INS-W_1213,2021-04-19,afternoon,5.67222222222222,10.0,2042.0
2021-04-19 17:59:59,INS-W_1213,2021-04-19,evening,3.47777777777778,13.0,1252.0
2021-04-19 23:59:59,INS-W_1213,2021-04-19,night,0.116666666666667,2.0,42.0
2021-04-20 05:59:59,INS-W_1213,2021-04-20,morning,2.04722222222222,10.0,737.0
2021-04-20 11:59:59,INS-W_1213,2021-04-20,afternoon,6.24444444444444,11.0,2248.0
2021-04-20 17:59:59,INS-W_1213,2021-04-20,evening,2.53333333333333,8.0,912.0
2021-04-20 23:59:59,INS-W_1213,2021-04-20,night,0.172222222222222,3.0,62.0
2021-04-21 05:59:59,INS-W_1213,2021-04-21,morning,0.802777777777778,7.0,289.0
2021-04-21 11:59:59,INS-W_1213,2021-04-21,afternoon,5.22777777777778,9.0,1882.0
2021-04-21 17:59:59,INS-W_1213,2021-04-21,evening,2.33611111111111,18.0,841.0
2021-04-21 23:59:59,INS-W_1213,2021-04-21,night,0.0916666666666667,2.0,33.0
2021-04-22 05:59:59,INS-W_1213,2021-04-22,morning,0.858333333333333,9.0,309.0
2021-04-22 11:59:59,INS-W_1213,2021-04-22,afternoon,1.525,5.0,549.0
2021-04-22 17:59:59,INS-W_1213,2021-04-22,evening,7.41666666666667,11.0,2670.0
2021-04-22 23:59:59,INS-W_1213,2021-04-22,night,4.85,8.0,1746.0
2021-04-23 05:59:59,INS-W_1213,2021-04-23,morning,8.46388888888889,24.0,3047.0
2021-04-23 11:59:59,INS-W_1213,2021-04-23,afternoon,1.95,7.0,702.0
2021-04-23 17:59:59,INS-W_1213,2021-04-23,evening,7.26111111111111,10.0,2614.0
2021-04-23 23:59:59,INS-W_1213,2021-04-23,night,0.0305555555555556,2.0,11.0
2021-04-24 05:59:59,INS-W_1213,2021-04-24,morning,0.302777777777778,5.0,109.0
2021-04-24 11:59:59,INS-W_1213,2021-04-24,afternoon,0.422222222222222,6.0,152.0
2021-04-24 17:59:59,INS-W_1213,2021-04-24,evening,6.16944444444444,10.0,2221.0
2021-04-24 23:59:59,INS-W_1213,2021-04-24,night,0.533333333333333,7.0,192.0
2021-04-25 05:59:59,INS-W_1213,2021-04-25,morning,0.466666666666667,6.0,168.0
2021-04-25 11:59:59,INS-W_1213,2021-04-25,afternoon,8.725,15.0,3141.0
2021-04-25 17:59:59,INS-W_1213,2021-04-25,evening,2.98611111111111,9.0,1075.0
2021-04-25 23:59:59,INS-W_1213,2021-04-25,night,0.452777777777778,7.0,163.0
2021-04-26 05:59:59,INS-W_1213,2021-04-26,morning,1.98611111111111,5.0,715.0
2021-04-26 11:59:59,INS-W_1213,2021-04-26,afternoon,3.93333333333333,13.0,1416.0
2021-04-26 17:59:59,INS-W_1213,2021-04-26,evening,3.51388888888889,16.0,1265.0
2021-04-26 23:59:59,INS-W_1213,2021-04-26,night,1.53888888888889,7.0,554.0
2021-04-27 05:59:59,INS-W_1213,2021-04-27,morning,3.37222222222222,15.0,1214.0
2021-04-27 11:59:59,INS-W_1213,2021-04-27,afternoon,3.81666666666667,10.0,1374.0
2021-04-27 17:59:59,INS-W_1213,2021-04-27,evening,4.16944444444444,20.0,1501.0
2021-04-27 23:59:59,INS-W_1213,2021-04-27,night,0.116666666666667,2.0,42.0
2021-04-28 05:59:59,INS-W_1213,2021-04-28,morning,1.48333333333333,13.0,534.0
2021-04-28 11:59:59,INS-W_1213,2021-04-28,afternoon,3.00555555555556,8.0,1082.0
2021-04-28 17:59:59,INS-W_1213,2021-04-28,evening,2.96111111111111,10.0,1066.0
2021-04-28 23:59:59,INS-W_1213,2021-04-28,night,0.272222222222222,4.0,98.0
2021-04-29 05:59:59,INS-W_1213,2021-04-29,morning,0.244444444444444,2.0,88.0
2021-04-29 11:59:59,INS-W_1213,2021-04-29,afternoon,4.50833333333333,10.0,1623.0
2021-04-29 17:59:59,INS-W_1213,2021-04-29,evening,2.63611111111111,10.0,949.0
2021-04-29 23:59:59,INS-W_1213,2021-04-29,night,0.075,2.0,27.0
2021-04-30 05:59:59,INS-W_1213,2021-04-30,morning,4.46944444444444,11.0,1609.0
2021-04-30 11:59:59,INS-W_1213,2021-04-30,afternoon,0.633333333333333,8.0,228.0
2021-04-30 17:59:59,INS-W_1213,2021-04-30,evening,7.13333333333333,15.0,2568.0
2021-04-30 23:59:59,INS-W_1213,2021-04-30,night,0.180555555555556,2.0,65.0
2021-05-01 05:59:59,INS-W_1213,2021-05-01,morning,0.191666666666667,4.0,69.0
2021-05-01 11:59:59,INS-W_1213,2021-05-01,afternoon,8.84722222222222,12.0,3185.0
2021-05-01 17:59:59,INS-W_1213,2021-05-01,evening,0.375,7.0,135.0
2021-05-01 23:59:59,INS-W_1213,2021-05-01,night,0.366666666666667,4.0,132.0
2021-05-02 05:59:59,INS-W_1213,2021-05-02,morning,0.152777777777778,3.0,55.0
2021-05-02 11:59:59,INS-W_1213,2021-05-02,afternoon,6.46666666666667,11.0,2328.0
2021-05-02 17:59:59,INS-W_1213,2021-05-02,evening,1.56666666666667,8.0,564.0
2021-05-02 23:59:59,INS-W_1213,2021-05-02,night,0.475,4.0,171.0
2021-05-03 05:59:59,INS-W_1213,2021-05-03,morning,2.62777777777778,12.0,946.0
2021-05-03 11:59:59,INS-W_1213,2021-05-03,afternoon,0.0777777777777778,3.0,28.0
2021-05-03 17:59:59,INS-W_1213,2021-05-03,evening,3.55277777777778,15.0,1279.0
2021-05-03 23:59:59,INS-W_1213,2021-05-03,night,5.73333333333333,6.0,2064.0
2021-05-04 05:59:59,INS-W_1213,2021-05-04,morning,1.09444444444444,9.0,394.0
2021-05-04 11:59:59,INS-W_1213,2021-05-04,afternoon,4.86666666666667,10.0,1752.0
2021-05-04 17:59:59,INS-W_1213,2021-05-04,evening,5.97222222222222,21.0,2150.0
2021-05-04 23:59:59,INS-W_1213,2021-05-04,night,0.286111111111111,4.0,103.0
2021-05-05 05:59:59,INS-W_1213,2021-05-05,morning,1.03333333333333,10.0,372.0
2021-05-05 11:59:59,INS-W_1213,2021-05-05,afternoon,3.03055555555556,12.0,1091.0
